,alt,lat,lon,ph_pitch,ph_roll,ph_yaw
326,3.48,32.9408793,35.1049786,0.0300643071532,-0.0156722329557,-2.89497542381
327,3.49,32.9408792,35.1049786,0.0298987776041,-0.0161209907383,-2.89473128319
328,3.5,32.9408791,35.1049787,0.0299085974693,-0.0169361848384,-2.89448046684
329,3.51,32.9408791,35.1049787,0.0300312712789,-0.0171346310526,-2.89506626129
330,3.51,32.9408791,35.1049787,0.0298435464501,-0.0175553187728,-2.89518094063
331,3.54,32.9408792,35.1049785,0.0298510454595,-0.0173213817179,-2.89548683167
332,3.53,32.9408793,35.1049784,0.0304084345698,-0.0171545147896,-2.89573645592
333,3.54,32.9408795,35.1049782,0.0302845016122,-0.0171061139554,-2.89631915092
334,3.51,32.9408796,35.1049781,0.030013397336,-0.0170806907117,-2.8966896534
335,3.51,32.9408796,35.1049781,0.0298394970596,-0.016927856952,-2.89644670486
336,3.51,32.9408797,35.1049779,0.0298732891679,-0.0163793340325,-2.89466452599
337,3.51,32.9408797,35.1049778,0.0299759879708,-0.0160955563188,-2.8957092762
338,3.58,32.9408798,35.1049774,0.030051663518,-0.0156564861536,-2.89566040039
339,3.659,32.94088,35.1049772,0.0303445085883,-0.0160324163735,-2.89549255371
340,3.73,32.9408803,35.1049773,0.0307319201529,-0.0161896161735,-2.89563822746
341,3.82,32.9408807,35.1049773,0.0309589542449,-0.015966868028,-2.89544343948
342,3.81,32.9408809,35.1049773,0.031030446291,-0.0159284677356,-2.89606571198
343,3.78,32.9408811,35.1049771,0.0302905663848,-0.0160778220743,-2.89616250992
344,3.76,32.9408812,35.104977,0.0298757068813,-0.0164056774229,-2.89569497108
345,3.76,32.9408812,35.104977,0.0299740694463,-0.0175821371377,-2.89681077003
346,3.709,32.9408813,35.1049769,0.0291872173548,-0.017991386354,-2.89746928215
347,3.689,32.9408813,35.1049769,0.0291878841817,-0.0183133669198,-2.89818644524
348,3.679,32.9408813,35.1049769,0.0288969315588,-0.0183212533593,-2.89806509018
349,3.689,32.9408813,35.104977,0.0290070287883,-0.018109658733,-2.89794397354
350,3.699,32.9408814,35.104977,0.0293722897768,-0.0180881991982,-2.89795541763
351,3.73,32.9408815,35.1049771,0.0295727141201,-0.0178534947336,-2.89778494835
352,3.73,32.9408816,35.1049771,0.0291986428201,-0.0177422091365,-2.8978676796
353,3.75,32.9408815,35.1049771,0.0288948006928,-0.0172917954624,-2.89776659012
354,3.75,32.9408815,35.1049771,0.0288097783923,-0.0168927293271,-2.89749646187
355,3.76,32.9408816,35.1049769,0.0286727026105,-0.0172423608601,-2.89767289162
356,3.75,32.9408815,35.1049768,0.0286758989096,-0.0177043899894,-2.89848780632
357,3.75,32.9408815,35.1049767,0.0292898714542,-0.0187101066113,-2.89814352989
358,3.78,32.9408817,35.1049766,0.0290000773966,-0.0187203735113,-2.8993241787
359,3.78,32.9408817,35.1049765,0.0289240851998,-0.0172341689467,-2.89956045151
360,3.78,32.9408818,35.1049763,0.0292943306267,-0.0160757489502,-2.89923548698
361,3.76,32.9408821,35.1049764,0.0295405015349,-0.0169419236481,-2.90054988861
362,3.73,32.9408823,35.1049764,0.0295803919435,-0.0158410705626,-2.90007281303
363,3.709,32.9408826,35.1049766,0.0293637402356,-0.0165589656681,-2.90049910545
364,3.699,32.9408827,35.1049766,0.0293651558459,-0.0180571228266,-2.90117049217
365,3.659,32.9408828,35.1049766,0.0290914401412,-0.0170689243823,-2.90242743492
366,3.639,32.9408829,35.1049764,0.0291076488793,-0.0160951577127,-2.90218496323
367,3.6,32.9408829,35.1049763,0.0289742387831,-0.0163774304092,-2.90228295326
368,3.59,32.940883,35.1049763,0.0292817056179,-0.0160669814795,-2.90302538872
369,3.58,32.9408832,35.1049762,0.0290301479399,-0.01593824476,-2.90254735947
370,3.55,32.9408832,35.104976,0.0288372263312,-0.0164785310626,-2.9029083252
371,3.56,32.9408832,35.104976,0.028610881418,-0.0165008828044,-2.90297651291
372,3.56,32.9408832,35.104976,0.0285605192184,-0.0165669247508,-2.90298867226
373,3.57,32.9408833,35.1049759,0.0282079018652,-0.0166720617563,-2.90338563919
374,3.56,32.9408832,35.1049759,0.0281628295779,-0.0162879042327,-2.90329909325
375,3.56,32.9408833,35.1049758,0.028383012861,-0.0165489148349,-2.90337395668
376,3.55,32.9408832,35.1049759,0.0286579765379,-0.0164419040084,-2.90315198898
377,3.56,32.9408833,35.1049759,0.0290704369545,-0.0163652189076,-2.90347504616
378,3.56,32.9408836,35.104976,0.0294983498752,-0.0162043645978,-2.90400052071
379,3.56,32.9408838,35.1049759,0.0298005864024,-0.0155843757093,-2.90311646461
380,3.58,32.9408841,35.1049759,0.0298605598509,-0.0148545419797,-2.90280342102
381,3.61,32.9408843,35.1049759,0.0298627316952,-0.0150416344404,-2.90318083763
382,3.629,32.9408844,35.1049759,0.0298544131219,-0.0152016580105,-2.9032330513
383,3.639,32.9408846,35.104976,0.0298841781914,-0.015286071226,-2.90372848511
384,3.649,32.9408847,35.1049759,0.0292611606419,-0.0150548554957,-2.9034807682
385,3.629,32.9408848,35.1049758,0.0288927555084,-0.0149810835719,-2.90354061127
386,3.62,32.9408848,35.1049757,0.028673261404,-0.0151363452896,-2.90324473381
387,3.61,32.9408848,35.1049758,0.0286122523248,-0.015334168449,-2.90330338478
388,3.629,32.9408848,35.1049759,0.0287209041417,-0.0157899353653,-2.90390324593
389,3.629,32.9408849,35.104976,0.0290999487042,-0.0161104891449,-2.90314865112
390,3.659,32.9408852,35.1049763,0.0290358178318,-0.0164236277342,-2.90320110321
391,3.659,32.9408853,35.1049765,0.0288133844733,-0.0159145891666,-2.90336227417
392,3.669,32.9408854,35.1049765,0.0291938446462,-0.0153771787882,-2.90384840965
393,3.679,32.9408856,35.1049765,0.0295163467526,-0.0150775806978,-2.90446305275
394,3.679,32.9408858,35.1049764,0.029840387404,-0.0155052188784,-2.9043135643
395,3.639,32.9408861,35.1049765,0.0295940563083,-0.0153274275362,-2.90450763702
396,3.61,32.9408861,35.1049764,0.0290923453867,-0.0156012121588,-2.90419363976
397,3.59,32.9408861,35.1049765,0.0288763828576,-0.0156393833458,-2.90501213074
398,3.59,32.9408861,35.1049766,0.0283634252846,-0.0152897424996,-2.90479183197
399,3.59,32.9408861,35.1049766,0.0283098854125,-0.0152166113257,-2.90498518944
400,3.58,32.9408861,35.1049766,0.0275737158954,-0.015105465427,-2.90449476242
401,3.58,32.940886,35.1049767,0.027164619416,-0.0146468365565,-2.90423512459
402,3.57,32.9408859,35.1049765,0.0269769243896,-0.0145288780332,-2.90441608429
403,3.58,32.9408857,35.1049765,0.0268804244697,-0.0146194277331,-2.9039413929
404,3.57,32.9408856,35.1049765,0.0273417346179,-0.0147993322462,-2.90359663963
405,3.59,32.9408855,35.1049766,0.0274885669351,-0.0147085106,-2.9036667347
406,3.59,32.9408854,35.1049766,0.0277160406113,-0.0145323481411,-2.90369820595
407,3.6,32.9408854,35.1049766,0.0279343686998,-0.0148632694036,-2.90329694748
408,3.61,32.9408854,35.1049767,0.0276381149888,-0.0146661456674,-2.90321779251
409,3.59,32.9408854,35.1049766,0.0273419097066,-0.0150036308914,-2.90246391296
410,3.61,32.9408853,35.1049766,0.0276610776782,-0.015424227342,-2.90227293968
411,3.629,32.9408853,35.1049767,0.0281117744744,-0.0153031442314,-2.90236520767
412,3.639,32.9408854,35.1049767,0.0282321609557,-0.0150820659474,-2.90249824524
413,3.659,32.9408855,35.1049768,0.0286311842501,-0.0155096650124,-2.90254926682
414,3.689,32.9408855,35.104977,0.0281954184175,-0.0153318736702,-2.90237236023
415,3.699,32.9408854,35.1049771,0.0285058282316,-0.014752080664,-2.90237760544
416,3.699,32.9408854,35.1049772,0.0290634073317,-0.0144809409976,-2.90277814865
417,3.72,32.9408857,35.1049771,0.0285169482231,-0.0146040637046,-2.90295028687
418,3.72,32.9408856,35.104977,0.0279545933008,-0.014299210161,-2.90247750282
419,3.699,32.9408855,35.1049769,0.0280643962324,-0.0138533171266,-2.90224337578
420,3.699,32.9408855,35.1049767,0.0284413471818,-0.0133632775396,-2.90213799477
421,3.709,32.9408856,35.1049766,0.0286423303187,-0.0132238715887,-2.90201973915
422,3.679,32.9408858,35.1049765,0.0286396555603,-0.0134865045547,-2.90193271637
423,3.659,32.9408859,35.1049765,0.0288349799812,-0.013821689412,-2.90177631378
424,3.629,32.940886,35.1049766,0.0290858224034,-0.0140695273876,-2.90162181854
425,3.61,32.9408862,35.1049768,0.0287860743701,-0.0138436909765,-2.90157794952
426,3.59,32.9408862,35.1049769,0.02888777107,-0.0135132875293,-2.90147089958
427,3.59,32.9408864,35.1049769,0.0290497876704,-0.0136832203716,-2.9009001255
428,3.58,32.9408865,35.104977,0.0294712744653,-0.0136583987623,-2.90078163147
429,3.58,32.9408868,35.104977,0.0296572111547,-0.0135536994785,-2.90104484558
430,3.6,32.9408872,35.104977,0.0296900048852,-0.0137861222029,-2.90078449249
431,3.61,32.9408874,35.1049772,0.0296913385391,-0.0141791794449,-2.90049743652
432,3.629,32.9408879,35.1049775,0.0296890065074,-0.0142998211086,-2.90058922768
433,3.639,32.9408881,35.1049776,0.029590357095,-0.0140383709222,-2.90033388138
434,3.649,32.9408884,35.1049777,0.0290315449238,-0.0136998221278,-2.90034222603
435,3.639,32.9408886,35.1049776,0.0291181951761,-0.0136687960476,-2.89966988564
436,3.629,32.9408888,35.1049777,0.0295627340674,-0.013952113688,-2.89972996712
437,3.62,32.9408892,35.104978,0.0295782610774,-0.014513364993,-2.89979195595
438,3.61,32.9408895,35.1049781,0.0296423994005,-0.0149399433285,-2.89980959892
439,3.62,32.9408897,35.1049783,0.0293433591723,-0.0150986816734,-2.89957594872
440,3.62,32.9408898,35.1049785,0.0291386730969,-0.0152158532292,-2.89987111092
441,3.61,32.94089,35.1049786,0.028968244791,-0.0144677106291,-2.90012526512
442,3.6,32.9408902,35.1049787,0.028070371598,-0.0149300117046,-2.90002799034
443,3.6,32.9408902,35.1049788,0.0280529521406,-0.0152696967125,-2.89961075783
444,3.59,32.9408902,35.1049789,0.0281396955252,-0.0154524836689,-2.89971399307
445,3.56,32.9408902,35.104979,0.0279024355114,-0.0149021521211,-2.89973330498
446,3.55,32.9408902,35.104979,0.0281231254339,-0.0145481266081,-2.8990046978
447,3.52,32.9408902,35.104979,0.0283765308559,-0.0142047554255,-2.89974832535
448,3.48,32.9408904,35.104979,0.0284289121628,-0.0157778393477,-2.90071368217
449,3.47,32.9408904,35.1049791,0.0279679968953,-0.0166178271174,-2.90053200722
450,3.439,32.9408904,35.1049793,0.0283031761646,-0.0168240368366,-2.90158224106
451,3.419,32.9408905,35.1049793,0.0281395874918,-0.0168998725712,-2.9019446373
452,3.399,32.9408906,35.1049794,0.0281165800989,-0.0174005907029,-2.90230941772
453,3.389,32.9408905,35.1049795,0.0280957482755,-0.0172431394458,-2.90203094482
454,3.379,32.9408906,35.1049797,0.0281042009592,-0.0177394617349,-2.90178871155
455,3.37,32.9408907,35.1049799,0.0281844474375,-0.0171968396753,-2.90160799026
456,3.379,32.9408908,35.10498,0.0280297882855,-0.0172156095505,-2.90146756172
457,3.379,32.9408909,35.1049801,0.0281959138811,-0.0176673494279,-2.9011182785
458,3.379,32.9408909,35.1049802,0.0279101878405,-0.0178995821625,-2.90066242218
459,3.399,32.9408908,35.1049804,0.0274898149073,-0.0177547298372,-2.90070438385
460,3.37,32.9408906,35.1049804,0.027268845588,-0.017461784184,-2.90065574646
461,3.389,32.9408906,35.1049805,0.0265637934208,-0.0187915638089,-2.9034485817
462,3.379,32.9408904,35.1049805,0.0263923108578,-0.0181518532336,-2.90350985527
463,3.379,32.9408902,35.1049804,0.0261826701462,-0.0184888839722,-2.90341496468
464,3.36,32.9408901,35.1049805,0.0266961045563,-0.0177438929677,-2.90339517593
465,3.34,32.9408901,35.1049805,0.0272877775133,-0.0178424417973,-2.90375256538
466,3.33,32.9408901,35.1049805,0.02740797773,-0.0173127409071,-2.90334534645
467,3.32,32.9408902,35.1049804,0.027616456151,-0.0179133173078,-2.90310883522
468,3.32,32.9408902,35.1049804,0.027350846678,-0.0174013823271,-2.90302562714
469,3.34,32.9408902,35.1049803,0.0268488563597,-0.016798235476,-2.90337443352
470,3.33,32.94089,35.1049799,0.0273519456387,-0.0164710897952,-2.90333223343
471,3.33,32.9408901,35.1049798,0.0277922935784,-0.0167425256222,-2.90312957764
472,3.33,32.9408902,35.1049799,0.0281671136618,-0.0173455998302,-2.90320944786
473,3.33,32.9408904,35.1049801,0.0286309272051,-0.017577689141,-2.90297627449
474,3.34,32.9408906,35.1049802,0.0289417169988,-0.0176204517484,-2.90285348892
475,3.379,32.940891,35.1049803,0.0292688161135,-0.0179455410689,-2.90287065506
476,3.399,32.9408912,35.1049804,0.0290239080787,-0.0180447604507,-2.90272903442
477,3.409,32.9408914,35.1049807,0.0285225212574,-0.0179937779903,-2.90244245529
478,3.409,32.9408913,35.1049808,0.0285354405642,-0.0180108584464,-2.90239095688
479,3.409,32.9408914,35.1049808,0.0285243876278,-0.0179408285767,-2.90222001076
480,3.429,32.9408917,35.1049806,0.0284342542291,-0.0173961743712,-2.90238952637
481,3.449,32.9408918,35.1049805,0.0280147120357,-0.0172647163272,-2.90252304077
482,3.449,32.9408917,35.1049803,0.0275114178658,-0.0173554718494,-2.90280342102
483,3.429,32.9408915,35.1049802,0.0276459679008,-0.0170053504407,-2.90236592293
484,3.419,32.9408915,35.1049801,0.0271877124906,-0.0174307748675,-2.90249228477
485,3.399,32.9408914,35.10498,0.0270582400262,-0.0175269991159,-2.9023604393
486,3.379,32.9408913,35.1049799,0.0270063616335,-0.0172188617289,-2.90217614174
487,3.31,32.9408911,35.1049798,0.0263835079968,-0.0172846876085,-2.90224909782
488,3.27,32.9408909,35.1049798,0.026469450444,-0.0176473334432,-2.90206170082
489,3.24,32.9408907,35.1049798,0.0264291651547,-0.0177472941577,-2.90120100975
490,3.22,32.9408905,35.1049798,0.0265275686979,-0.0179232694209,-2.90131592751
491,3.22,32.9408903,35.1049798,0.0266984216869,-0.0179639328271,-2.90105700493
492,3.22,32.9408901,35.1049799,0.0265724547207,-0.0183814093471,-2.90099954605
493,3.21,32.9408898,35.10498,0.0266889929771,-0.0178999975324,-2.90112304688
494,3.199,32.9408897,35.10498,0.0271698720753,-0.0174802914262,-2.90135121346
495,3.22,32.9408897,35.1049798,0.0276381745934,-0.0173154622316,-2.90139842033
496,3.21,32.9408897,35.1049798,0.0278352387249,-0.0172515623271,-2.90141844749
497,3.22,32.9408899,35.1049796,0.0277117975056,-0.0173625983298,-2.90008068085
498,3.24,32.9408898,35.1049797,0.0275392755866,-0.0174170061946,-2.90091323853
499,3.25,32.9408897,35.1049796,0.0274437814951,-0.0168777257204,-2.9007537365
500,3.26,32.9408897,35.1049794,0.0277140922844,-0.0176704265177,-2.90125155449
501,3.26,32.9408897,35.1049795,0.0275400988758,-0.0175569523126,-2.90102410316
502,3.27,32.9408897,35.1049796,0.0280085094273,-0.0179033577442,-2.90145421028
503,3.3,32.9408898,35.1049797,0.0281001590192,-0.0181907080114,-2.90181064606
504,3.3,32.9408899,35.1049798,0.027643956244,-0.0179125852883,-2.90156412125
505,3.28,32.9408897,35.1049797,0.0277101881802,-0.0179701279849,-2.90162849426
506,3.28,32.9408897,35.1049796,0.028385553509,-0.0178061313927,-2.90156602859
507,3.27,32.94089,35.1049797,0.0285159759223,-0.0183397047222,-2.90167737007
508,3.26,32.9408901,35.1049797,0.0286090746522,-0.0181714743376,-2.90124773979
509,3.26,32.9408901,35.1049798,0.0284230411053,-0.0181339886039,-2.90117835999
510,3.25,32.9408901,35.1049798,0.0283343270421,-0.0186942182481,-2.90128755569
511,3.24,32.94089,35.1049799,0.0282506980002,-0.018814727664,-2.90076351166
512,3.23,32.9408899,35.1049799,0.0277867540717,-0.0187659207731,-2.90072131157
513,3.24,32.9408897,35.1049798,0.0276572555304,-0.0189139805734,-2.90092992783
514,3.26,32.9408896,35.1049799,0.027660023421,-0.0186486598104,-2.90083050728
515,3.33,32.9408896,35.10498,0.0279258266091,-0.018406521529,-2.90104365349
516,3.379,32.9408896,35.1049799,0.0277008786798,-0.018715986982,-2.90109729767
517,3.419,32.9408894,35.1049797,0.0273716300726,-0.0186876691878,-2.90091490746
518,3.429,32.9408893,35.1049796,0.0273892730474,-0.0185658875853,-2.90090918541
519,3.449,32.9408893,35.1049796,0.0272727757692,-0.0183348879218,-2.90061926842
520,3.46,32.9408891,35.1049795,0.0271118618548,-0.0185106694698,-2.90013456345
521,3.46,32.940889,35.1049795,0.0270766317844,-0.0182101745158,-2.90002727509
522,3.449,32.9408889,35.1049794,0.0271595790982,-0.0183919072151,-2.89969539642
523,3.46,32.9408888,35.1049794,0.0273757912219,-0.0186673216522,-2.89975214005
524,3.47,32.9408887,35.1049794,0.0273611433804,-0.0187927670777,-2.89935135841
525,3.48,32.9408884,35.1049795,0.0276390500367,-0.0187209919095,-2.89903903008
526,3.5,32.9408883,35.1049795,0.0280659496784,-0.0194455366582,-2.89934158325
527,3.49,32.9408882,35.1049797,0.0286575183272,-0.0189073309302,-2.89920282364
528,3.51,32.9408883,35.1049798,0.0287917219102,-0.0189816690981,-2.89871191978
529,3.5,32.9408884,35.1049799,0.0291447900236,-0.0192086361349,-2.89874529839
530,3.5,32.9408884,35.1049801,0.0290580019355,-0.0196123458445,-2.89821124077
531,3.51,32.9408885,35.1049803,0.0291375666857,-0.0184294451028,-2.89780545235
532,3.51,32.9408887,35.1049805,0.0294905416667,-0.0181033778936,-2.89731836319
533,3.51,32.9408889,35.1049807,0.0297036729753,-0.0187156442553,-2.89846038818
534,3.52,32.940889,35.1049807,0.029366388917,-0.0177478641272,-2.89751315117
535,3.51,32.9408894,35.1049808,0.0297047272325,-0.0179556850344,-2.89795017242
536,3.49,32.9408896,35.1049809,0.0299738757312,-0.0179584659636,-2.89802885056
537,3.48,32.9408899,35.1049809,0.0295742638409,-0.0181953459978,-2.89803218842
538,3.47,32.94089,35.1049809,0.0293618552387,-0.0177147313952,-2.89840435982
539,3.46,32.94089,35.1049809,0.0284341238439,-0.0179492104799,-2.89842700958
540,3.439,32.9408897,35.104981,0.0282163061202,-0.0174892954528,-2.89856481552
541,3.439,32.9408897,35.1049811,0.0282552614808,-0.0174395050853,-2.89885354042
542,3.449,32.9408895,35.1049813,0.0279224850237,-0.0182400140911,-2.89901852608
543,3.439,32.9408894,35.1049814,0.0280442349613,-0.0179669894278,-2.89921808243
544,3.429,32.9408894,35.1049812,0.0280466973782,-0.0172975622118,-2.89925193787
545,3.429,32.9408894,35.1049811,0.0280745700002,-0.0169238895178,-2.89916229248
546,3.46,32.9408894,35.104981,0.0280719511211,-0.0176859367639,-2.89981484413
547,3.46,32.9408895,35.1049807,0.027849920094,-0.0176818165928,-2.89971375465
548,3.48,32.9408895,35.1049805,0.0279457941651,-0.0180150344968,-2.89910697937
549,3.48,32.9408896,35.1049803,0.0278539210558,-0.0178041514009,-2.89861369133
550,3.51,32.9408896,35.1049802,0.0278506651521,-0.0174969378859,-2.89905118942
551,3.53,32.9408896,35.1049802,0.0278000533581,-0.0177694484591,-2.89864706993
552,3.53,32.9408894,35.1049804,0.0281189233065,-0.0178630799055,-2.89815425873
553,3.52,32.9408894,35.1049804,0.028148394078,-0.0187773406506,-2.89777112007
554,3.52,32.9408894,35.1049804,0.028561450541,-0.018537344411,-2.89698529243
555,3.5,32.9408894,35.1049806,0.0287730135024,-0.0183775182813,-2.89687848091
556,3.48,32.9408895,35.1049806,0.0290276780725,-0.0176627505571,-2.89728140831
557,3.439,32.9408898,35.1049806,0.0290877707303,-0.0183103252202,-2.89751362801
558,3.409,32.94089,35.1049805,0.0291744880378,-0.0185903757811,-2.89751553535
559,3.37,32.9408901,35.1049805,0.0289893895388,-0.0185655467212,-2.89717817307
560,3.36,32.9408903,35.1049805,0.0291802249849,-0.018000325188,-2.8970644474
561,3.37,32.9408904,35.1049804,0.0294292345643,-0.0179437361658,-2.89698696136
562,3.399,32.9408906,35.1049804,0.0293034799397,-0.0174847058952,-2.89719676971
563,3.399,32.9408908,35.1049802,0.0292645208538,-0.0176956541836,-2.89741611481
564,3.399,32.9408909,35.1049801,0.0292342863977,-0.0178956463933,-2.89703702927
565,3.33,32.940891,35.10498,0.0289775505662,-0.0182337425649,-2.89742493629
